# Polynomial metadata: 
# -- Order: 4
# -- Trained on data: 'data/mc/mc_L_production.root'
# -- Input branches: { x_q1 y_q1 dxdz_q1 dydz_q1 dpp_q1 }
# -- Time created: Thu Jan 22 10:43:59 2026

poly-DoF 5
is-RHRS 0
dpp_sv   4   0   0   0   0   +1.039669524e+04
dpp_sv   3   1   0   0   0   +1.895611548e+02
dpp_sv   3   0   1   0   0   -1.149425420e+05
dpp_sv   3   0   0   1   0   +6.131430802e+02
dpp_sv   3   0   0   0   1   +1.324213930e+03
dpp_sv   3   0   0   0   0   +1.096247194e+02
dpp_sv   2   2   0   0   0   -5.433775970e+03
dpp_sv   2   1   1   0   0   +4.901500745e+03
dpp_sv   2   1   0   1   0   +2.363433846e+04
dpp_sv   2   1   0   0   1   +8.867349605e+03
dpp_sv   2   1   0   0   0   -3.103404261e+02
dpp_sv   2   0   2   0   0   +4.759888460e+05
dpp_sv   2   0   1   1   0   -1.947411703e+04
dpp_sv   2   0   1   0   1   -1.192545251e+04
dpp_sv   2   0   1   0   0   -9.762785163e+02
dpp_sv   2   0   0   2   0   -2.968022728e+04
dpp_sv   2   0   0   1   1   -2.540458374e+04
dpp_sv   2   0   0   1   0   +8.827231364e+02
dpp_sv   2   0   0   0   2   -1.368707596e+03
dpp_sv   2   0   0   0   1   -1.524049280e+02
dpp_sv   2   0   0   0   0   +1.140264198e+01
dpp_sv   1   3   0   0   0   +4.315141178e+01
dpp_sv   1   2   1   0   0   +3.014833288e+04
dpp_sv   1   2   0   1   0   -1.826590488e+03
dpp_sv   1   2   0   0   1   -3.847947129e+02
dpp_sv   1   2   0   0   0   -4.737405097e-02
dpp_sv   1   1   2   0   0   -2.953607021e+04
dpp_sv   1   1   1   1   0   -1.355151541e+05
dpp_sv   1   1   1   0   1   -4.664279491e+04
dpp_sv   1   1   1   0   0   +1.591059103e+03
dpp_sv   1   1   0   2   0   +8.524132998e+03
dpp_sv   1   1   0   1   1   +2.711151379e+03
dpp_sv   1   1   0   1   0   +5.837358344e+01
dpp_sv   1   1   0   0   2   -1.900334526e+02
dpp_sv   1   1   0   0   1   +8.025874731e+00
dpp_sv   1   1   0   0   0   -2.636572428e-02
dpp_sv   1   0   3   0   0   -8.749701867e+05
dpp_sv   1   0   2   1   0   +8.660572982e+04
dpp_sv   1   0   2   0   1   +3.469603813e+04
dpp_sv   1   0   2   0   0   +2.883940055e+03
dpp_sv   1   0   1   2   0   +1.763342301e+05
dpp_sv   1   0   1   1   1   +1.304174600e+05
