# Polynomial metadata: 
# -- Order: 4
# -- Trained on data: 'data/sieve_holes/fits_15Oct/holes_L_V2-dp-cuts-MC.root'
# -- Input branches: { x_sv y_sv dxdz_sv dydz_sv dpp_sv }
# -- Time created: Fri Oct 24 13:17:56 2025

poly-DoF 5
is-RHRS 0
dxdz_fp   4   0   0   0   0   +5.653464536e+06
dxdz_fp   3   1   0   0   0   -1.214688965e+06
dxdz_fp   3   0   1   0   0   -1.817685702e+07
dxdz_fp   3   0   0   1   0   +1.214232357e+06
dxdz_fp   3   0   0   0   1   -3.830191138e+05
dxdz_fp   3   0   0   0   0   +3.100723747e+04
dxdz_fp   2   2   0   0   0   -8.416397267e+05
dxdz_fp   2   1   1   0   0   -5.897192992e+07
dxdz_fp   2   1   0   1   0   -2.816242444e+06
dxdz_fp   2   1   0   0   1   +6.087269426e+07
dxdz_fp   2   1   0   0   0   -5.028657496e+04
dxdz_fp   2   0   2   0   0   +2.191789103e+07
dxdz_fp   2   0   1   1   0   +4.651579732e+07
dxdz_fp   2   0   1   0   1   +9.158647194e+05
dxdz_fp   2   0   1   0   0   -5.545170335e+05
dxdz_fp   2   0   0   2   0   +2.717014559e+06
dxdz_fp   2   0   0   1   1   -4.856214711e+07
dxdz_fp   2   0   0   1   0   +8.213541414e+03
dxdz_fp   2   0   0   0   2   -5.538715596e+03
dxdz_fp   2   0   0   0   1   +4.688539858e+05
dxdz_fp   2   0   0   0   0   -2.756007171e+02
dxdz_fp   1   3   0   0   0   +1.780743312e+06
dxdz_fp   1   2   1   0   0   -1.312784635e+07
dxdz_fp   1   2   0   1   0   -1.225663753e+06
dxdz_fp   1   2   0   0   1   -1.199312287e+07
dxdz_fp   1   2   0   0   0   -1.061234688e+05
dxdz_fp   1   1   2   0   0   -4.794927550e+07
dxdz_fp   1   1   1   1   0   -8.048947703e+07
dxdz_fp   1   1   1   0   1   -4.624631011e+06
dxdz_fp   1   1   1   0   0   -3.041653656e+06
dxdz_fp   1   1   0   2   0   +2.729596518e+06
dxdz_fp   1   1   0   1   1   +2.121852109e+07
dxdz_fp   1   1   0   1   0   +1.098052676e+05
dxdz_fp   1   1   0   0   2   +5.265214095e+06
dxdz_fp   1   1   0   0   1   +6.904501950e+03
dxdz_fp   1   1   0   0   0   -7.122414026e+02
dxdz_fp   1   0   3   0   0   -1.174760451e+07
dxdz_fp   1   0   2   1   0   +3.870546927e+07
dxdz_fp   1   0   2   0   1   -7.305463715e+05
dxdz_fp   1   0   2   0   0   -2.924314935e+05
dxdz_fp   1   0   1   2   0   +7.271601955e+07
dxdz_fp   1   0   1   1   1   +3.643375414e+06
dxdz_fp   1   0   1   1   0   +1.641847650e+06
dxdz_fp   1   0   1   0   2   +8.750887585e+03
dxdz_fp   1   0   1   0   1   -3.175594521e+04
dxdz_fp   1   0   1   0   0   -2.287136505e+04
dxdz_fp   1   0   0   3   0   -2.304636123e+06
dxdz_fp   1   0   0   2   1   -9.294076884e+06
dxdz_fp   1   0   0   2   0   +1.199116299e+04
dxdz_fp   1   0   0   1   2   -4.204255401e+06
dxdz_fp   1   0   0   1   1   +1.072490867e+04
dxdz_fp   1   0   0   1   0   -8.210827254e+01
dxdz_fp   1   0   0   0   3   -6.708656307e+02
dxdz_fp   1   0   0   0   2   +4.072903865e+04
dxdz_fp   1   0   0   0   1   +7.687347936e+02
dxdz_fp   1   0   0   0   0   +1.713336459e+00
dxdz_fp   0   4   0   0   0   +2.772396993e+06
dxdz_fp   0   3   1   0   0   -9.236506427e+07
dxdz_fp   0   3   0   1   0   +2.755991488e+06
dxdz_fp   0   3   0   0   1   +2.684780139e+07
dxdz_fp   0   3   0   0   0   -3.903929313e+04
dxdz_fp   0   2   2   0   0   +2.234685601e+06
dxdz_fp   0   2   1   1   0   +1.544775754e+08
dxdz_fp   0   2   1   0   1   -9.040132836e+07
dxdz_fp   0   2   1   0   0   +5.231498118e+05
dxdz_fp   0   2   0   2   0   -2.703504090e+06
dxdz_fp   0   2   0   1   1   -1.265809418e+07
dxdz_fp   0   2   0   1   0   +1.764067689e+04
dxdz_fp   0   2   0   0   2   -1.150925214e+07
dxdz_fp   0   2   0   0   1   +4.030749359e+05
dxdz_fp   0   2   0   0   0   -1.523712312e+03
dxdz_fp   0   1   3   0   0   +2.765723754e+07
dxdz_fp   0   1   2   1   0   +5.815326773e+07
dxdz_fp   0   1   2   0   1   -2.284961211e+07
dxdz_fp   0   1   2   0   0   +1.610499093e+06
dxdz_fp   0   1   1   2   0   +2.470430729e+07
dxdz_fp   0   1   1   1   1   -1.556524492e+06
dxdz_fp   0   1   1   1   0   +9.797899721e+05
dxdz_fp   0   1   1   0   2   +8.542027578e+07
dxdz_fp   0   1   1   0   1   -1.591302784e+06
dxdz_fp   0   1   1   0   0   +4.516946724e+04
dxdz_fp   0   1   0   3   0   -8.422396806e+05
dxdz_fp   0   1   0   2   1   -9.959893186e+06
dxdz_fp   0   1   0   2   0   +9.186355124e+04
dxdz_fp   0   1   0   1   2   +3.769990271e+07
dxdz_fp   0   1   0   1   1   -1.935509397e+04
dxdz_fp   0   1   0   1   0   +1.253947206e+03
dxdz_fp   0   1   0   0   3   +3.951473998e+06
dxdz_fp   0   1   0   0   2   +4.383529092e+05
dxdz_fp   0   1   0   0   1   -8.459754381e+03
dxdz_fp   0   1   0   0   0   -4.340055447e+00
dxdz_fp   0   0   4   0   0   +2.361442748e+06
dxdz_fp   0   0   3   1   0   -2.218624590e+07
dxdz_fp   0   0   3   0   1   +1.943856323e+05
dxdz_fp   0   0   3   0   0   +1.929750954e+05
dxdz_fp   0   0   2   2   0   -4.788206854e+07
dxdz_fp   0   0   2   1   1   +1.825933667e+07
dxdz_fp   0   0   2   1   0   -8.073992633e+05
dxdz_fp   0   0   2   0   2   -3.376296953e+03
dxdz_fp   0   0   2   0   1   -1.785674974e+05
dxdz_fp   0   0   2   0   0   +1.237940617e+04
dxdz_fp   0   0   1   3   0   -7.117113897e+07
dxdz_fp   0   0   1   2   1   +5.884445276e+07
dxdz_fp   0   0   1   2   0   -3.812277714e+05
dxdz_fp   0   0   1   1   2   -6.818569127e+07
dxdz_fp   0   0   1   1   1   +1.403211836e+05
dxdz_fp   0   0   1   1   0   -1.799988992e+04
dxdz_fp   0   0   1   0   3   +4.619642392e+02
dxdz_fp   0   0   1   0   2   +6.615490803e+05
dxdz_fp   0   0   1   0   1   -6.899799578e+03
dxdz_fp   0   0   1   0   0   +2.749548554e+02
dxdz_fp   0   0   0   4   0   -1.315258167e+05
dxdz_fp   0   0   0   3   1   +2.360564846e+06
dxdz_fp   0   0   0   3   0   -2.016035912e+04
dxdz_fp   0   0   0   2   2   -2.276038912e+07
dxdz_fp   0   0   0   2   1   -7.756111547e+04
dxdz_fp   0   0   0   2   0   -5.485571588e+02
dxdz_fp   0   0   0   1   3   -3.154469528e+06
dxdz_fp   0   0   0   1   2   -2.002517485e+05
dxdz_fp   0   0   0   1   1   +8.489938445e+03
dxdz_fp   0   0   0   1   0   +4.282562763e+00
dxdz_fp   0   0   0   0   4   +2.461033543e+02
dxdz_fp   0   0   0   0   3   +3.059425476e+04
dxdz_fp   0   0   0   0   2   +4.083640603e+03
dxdz_fp   0   0   0   0   1   -7.717883931e+01
dxdz_fp   0   0   0   0   0   +3.071044758e-02
dydz_fp   4   0   0   0   0   -1.477293350e+07
dydz_fp   3   1   0   0   0   +6.014004780e+06
