# Polynomial metadata: 
# -- Order: 2
# -- Trained on data: 'data/mc/mc_R_production.root'
# -- Input branches: { x_sv y_sv dxdz_sv dydz_sv dpp_sv }
# -- Time created: Tue Dec 30 21:23:52 2025

poly-DoF 5
is-RHRS 1
dxdz_fp   2   0   0   0   0   +1.276110201e-01
dxdz_fp   1   1   0   0   0   +2.319306730e-01
dxdz_fp   1   0   1   0   0   -1.348561605e-01
dxdz_fp   1   0   0   1   0   -1.803589298e-01
dxdz_fp   1   0   0   0   1   +8.890787939e-02
dxdz_fp   1   0   0   0   0   +9.624010208e-02
dxdz_fp   0   2   0   0   0   +9.237494795e-02
dxdz_fp   0   1   1   0   0   +2.447526988e+00
dxdz_fp   0   1   0   1   0   -1.486621235e-01
dxdz_fp   0   1   0   0   1   -2.312195085e-02
dxdz_fp   0   1   0   0   0   +2.417729161e-03
dxdz_fp   0   0   2   0   0   -7.988028836e-01
dxdz_fp   0   0   1   1   0   +2.615887491e+00
dxdz_fp   0   0   1   0   1   -7.079678754e-01
dxdz_fp   0   0   1   0   0   -6.256273418e-01
dxdz_fp   0   0   0   2   0   +1.858887435e-01
dxdz_fp   0   0   0   1   1   +3.758022944e-02
dxdz_fp   0   0   0   1   0   +2.095881279e-03
dxdz_fp   0   0   0   0   2   -7.155589914e-01
dxdz_fp   0   0   0   0   1   +5.711654419e-02
dxdz_fp   0   0   0   0   0   -1.246547989e-04
dydz_fp   2   0   0   0   0   +9.491359330e-01
dydz_fp   1   1   0   0   0   -4.431477606e-01
dydz_fp   1   0   1   0   0   +1.272874499e+00
dydz_fp   1   0   0   1   0   -1.684574858e+00
dydz_fp   1   0   0   0   1   -3.048555270e-01
dydz_fp   1   0   0   0   0   -2.118054396e-03
dydz_fp   0   2   0   0   0   -7.254893156e-01
dydz_fp   0   1   1   0   0   +1.331761832e+00
dydz_fp   0   1   0   1   0   -2.451673455e+00
dydz_fp   0   1   0   0   1   -5.266895680e+00
dydz_fp   0   1   0   0   0   +7.229945937e-01
dydz_fp   0   0   2   0   0   +5.335711391e+00
dydz_fp   0   0   1   1   0   +9.506619916e+00
dydz_fp   0   0   1   0   1   +1.253887596e+00
dydz_fp   0   0   1   0   0   -9.491849819e-02
dydz_fp   0   0   0   2   0   -4.060835824e-01
dydz_fp   0   0   0   1   1   -1.279915909e+01
dydz_fp   0   0   0   1   0   -1.032065394e+00
dydz_fp   0   0   0   0   2   -8.124610427e-01
dydz_fp   0   0   0   0   1   -1.034994578e-01
dydz_fp   0   0   0   0   0   +2.564446041e-03
x_fp   2   0   0   0   0   -7.944868711e-01
x_fp   1   1   0   0   0   +1.007185247e+00
x_fp   1   0   1   0   0   +4.688780242e+00
x_fp   1   0   0   1   0   +6.640348003e+00
x_fp   1   0   0   0   1   +2.426175308e+00
x_fp   1   0   0   0   0   -1.841627523e+00
x_fp   0   2   0   0   0   +1.840105298e+00
x_fp   0   1   1   0   0   -1.131821298e+01
x_fp   0   1   0   1   0   -9.351352943e+00
x_fp   0   1   0   0   1   -1.518628484e+00
x_fp   0   1   0   0   0   +6.401315684e-02
x_fp   0   0   2   0   0   -1.027875327e+01
x_fp   0   0   1   1   0   -1.903735791e+01
x_fp   0   0   1   0   1   +1.193347872e+01
x_fp   0   0   1   0   0   +1.289227695e+00
x_fp   0   0   0   2   0   -4.517817417e+00
x_fp   0   0   0   1   1   -1.529874740e+00
x_fp   0   0   0   1   0   +1.755711137e-01
x_fp   0   0   0   0   2   -2.372047084e+01
x_fp   0   0   0   0   1   +1.356767510e+01
x_fp   0   0   0   0   0   +7.024099237e-03
y_fp   2   0   0   0   0   +4.310006022e-01
y_fp   1   1   0   0   0   -9.220037976e-01
y_fp   1   0   1   0   0   +4.817156689e+00
y_fp   1   0   0   1   0   -3.072934685e+00
y_fp   1   0   0   0   1   +6.259486688e-01
y_fp   1   0   0   0   0   +7.636170372e-03
y_fp   0   2   0   0   0   -1.484766917e-01
y_fp   0   1   1   0   0   -1.889320203e+00
y_fp   0   1   0   1   0   -1.876323592e+00
y_fp   0   1   0   0   1   -9.357407612e+00
y_fp   0   1   0   0   0   +2.271336344e-01
y_fp   0   0   2   0   0   +3.418112312e+00
y_fp   0   0   1   1   0   +1.155019227e+01
y_fp   0   0   1   0   1   +9.150831527e-01
y_fp   0   0   1   0   0   -9.551993955e-02
y_fp   0   0   0   2   0   -3.810533041e-01
y_fp   0   0   0   1   1   -2.954352913e+00
y_fp   0   0   0   1   0   -1.627517957e+00
y_fp   0   0   0   0   2   +1.097669837e+00
y_fp   0   0   0   0   1   -1.829975519e-01
y_fp   0   0   0   0   0   +4.081871622e-03
