# -- Polynomial metadata: 
# -- Order: 3
# -- Trained on data: data/sieve_holes/fits_21Dec/V123.root
# -- Monte-carlo sv=>fp polynomial: data/poly/mc_sv_fp_L_4ord.dat
# -- dp/p_sv correction from training data: -0.0005
# -- Input branches: { x_fp y_fp dxdz_fp dydz_fp }
# -- Time created: Fri Mar 13 01:46:00 2026

poly-DoF 4
is-RHRS 0
fwd_x_fp   0   1   1   1   +2.001206274e+02
fwd_x_fp   0   1   1   0   +1.923165597e+01
fwd_x_fp   0   1   0   2   +5.714340737e+01
fwd_x_fp   0   1   0   1   -1.094106355e+01
fwd_x_fp   0   1   0   0   -6.592345909e-02
fwd_x_fp   0   0   3   0   -7.492467990e+01
fwd_x_fp   0   0   2   1   +4.903757332e+02
fwd_x_fp   0   0   2   0   -2.320762996e-02
fwd_x_fp   0   0   1   2   +1.584468993e+02
fwd_x_fp   0   0   1   1   +5.957270660e+00
fwd_x_fp   0   0   1   0   +6.336347600e-01
fwd_x_fp   0   0   0   3   -4.076478740e+01
fwd_x_fp   0   0   0   2   +8.827589746e+00
fwd_x_fp   0   0   0   1   +7.017730194e-02
fwd_x_fp   0   0   0   0   +5.709945774e-05
fwd_y_fp   3   0   0   0   -2.554775578e-03
fwd_y_fp   2   1   0   0   +6.383383622e-02
fwd_y_fp   2   0   1   0   -4.020931892e-01
fwd_y_fp   2   0   0   1   +6.729053412e-01
fwd_y_fp   2   0   0   0   +1.730276308e-03
fwd_y_fp   1   2   0   0   +5.273780050e+00
fwd_y_fp   1   1   1   0   +1.224868210e+01
fwd_y_fp   1   1   0   1   -9.191205976e+00
fwd_y_fp   1   1   0   0   +6.573083928e-01
fwd_y_fp   1   0   2   0   +1.897363237e+01
fwd_y_fp   1   0   1   1   +7.558832152e+00
fwd_y_fp   1   0   1   0   +4.137278778e-01
fwd_y_fp   1   0   0   2   -1.812409232e+00
fwd_y_fp   1   0   0   1   -1.907933347e-01
fwd_y_fp   1   0   0   0   +5.944059129e-03
fwd_y_fp   0   3   0   0   -1.255729736e+02
fwd_y_fp   0   2   1   0   +7.528987088e+01
fwd_y_fp   0   2   0   1   +1.624242330e+02
fwd_y_fp   0   2   0   0   +1.338174633e+00
fwd_y_fp   0   1   2   0   -6.724419109e+02
fwd_y_fp   0   1   1   1   -1.069487983e+02
fwd_y_fp   0   1   1   0   +8.895760905e+00
fwd_y_fp   0   1   0   2   +1.051079632e+00
fwd_y_fp   0   1   0   1   -6.204461195e+00
fwd_y_fp   0   1   0   0   +1.155318283e+00
fwd_y_fp   0   0   3   0   -3.473205057e+02
fwd_y_fp   0   0   2   1   -9.952004055e+01
fwd_y_fp   0   0   2   0   -1.965258029e+01
fwd_y_fp   0   0   1   2   +7.212023185e+01
fwd_y_fp   0   0   1   1   -6.345077442e+00
fwd_y_fp   0   0   1   0   +6.355505528e-02
fwd_y_fp   0   0   0   3   -3.000147872e+01
fwd_y_fp   0   0   0   2   +4.913902499e+00
fwd_y_fp   0   0   0   1   -2.599563082e-02
fwd_y_fp   0   0   0   0   +1.181217074e-02
