# Polynomial metadata: 
# -- Order: 4
# -- Trained on data: 'data/mc/mc_R_production.root'
# -- Input branches: { x_sv y_sv dxdz_sv dydz_sv dpp_sv }
# -- Time created: Mon Jan 12 09:16:47 2026

poly-DoF 5
is-RHRS 1
dpp_q1   4   0   0   0   0   +1.518033308e+04
dpp_q1   3   1   0   0   0   +1.450375495e+03
dpp_q1   3   0   1   0   0   -5.210269695e+04
dpp_q1   3   0   0   1   0   +7.244555606e+03
dpp_q1   3   0   0   0   1   +2.050718164e+03
dpp_q1   3   0   0   0   0   -3.664381003e+02
dpp_q1   2   2   0   0   0   -3.032448908e+03
dpp_q1   2   1   1   0   0   -9.998805532e+03
dpp_q1   2   1   0   1   0   +4.864757128e+03
dpp_q1   2   1   0   0   1   +6.213450549e+02
dpp_q1   2   1   0   0   0   -7.415471427e+01
dpp_q1   2   0   2   0   0   +6.474436405e+04
dpp_q1   2   0   1   1   0   -1.499900536e+04
dpp_q1   2   0   1   0   1   -5.412329701e+03
dpp_q1   2   0   1   0   0   +9.509739045e+02
dpp_q1   2   0   0   2   0   -1.147521927e+03
dpp_q1   2   0   0   1   1   -1.235748607e+02
dpp_q1   2   0   0   1   0   -4.565273586e+01
dpp_q1   2   0   0   0   2   -1.467409870e+02
dpp_q1   2   0   0   0   1   -3.896733152e+01
dpp_q1   2   0   0   0   0   +1.465553434e+00
dpp_q1   1   3   0   0   0   -6.181037092e+02
dpp_q1   1   2   1   0   0   +4.151183574e+03
dpp_q1   1   2   0   1   0   +2.185865331e+02
dpp_q1   1   2   0   0   1   -4.998482131e+01
dpp_q1   1   2   0   0   0   -1.049809532e+00
dpp_q1   1   1   2   0   0   +1.332901824e+04
dpp_q1   1   1   1   1   0   -7.723521785e+03
dpp_q1   1   1   1   0   1   -1.205906636e+03
dpp_q1   1   1   1   0   0   +1.021296137e+02
dpp_q1   1   1   0   2   0   +7.664069057e+02
dpp_q1   1   1   0   1   1   +2.165063690e+02
dpp_q1   1   1   0   1   0   -4.967236338e+00
dpp_q1   1   1   0   0   2   -1.054020027e+02
dpp_q1   1   1   0   0   1   -6.827385073e+00
dpp_q1   1   1   0   0   0   +6.636404613e-01
dpp_q1   1   0   3   0   0   -3.366893168e+04
dpp_q1   1   0   2   1   0   +1.041543530e+04
dpp_q1   1   0   2   0   1   +4.802049713e+03
dpp_q1   1   0   2   0   0   -8.262365126e+02
dpp_q1   1   0   1   2   0   +3.382917550e+03
dpp_q1   1   0   1   1   1   +7.641972123e+02
dpp_q1   1   0   1   1   0   +8.123582629e+01
dpp_q1   1   0   1   0   2   +2.629349543e+02
dpp_q1   1   0   1   0   1   +6.684351627e+01
dpp_q1   1   0   1   0   0   -3.333258834e+00
dpp_q1   1   0   0   3   0   +5.188420155e+01
dpp_q1   1   0   0   2   1   +1.275620339e+02
dpp_q1   1   0   0   2   0   -6.747330920e+00
dpp_q1   1   0   0   1   2   +6.532893118e+01
dpp_q1   1   0   0   1   1   +1.954198157e+00
dpp_q1   1   0   0   1   0   -4.622548153e-01
dpp_q1   1   0   0   0   3   +6.476384390e+01
dpp_q1   1   0   0   0   2   +1.193797353e+00
dpp_q1   1   0   0   0   1   -7.764812836e-02
dpp_q1   1   0   0   0   0   +4.101209606e-03
dpp_q1   0   4   0   0   0   +2.357952569e+02
dpp_q1   0   3   1   0   0   +5.823103372e+02
dpp_q1   0   3   0   1   0   -3.754979176e+02
dpp_q1   0   3   0   0   1   -6.196259199e+00
dpp_q1   0   3   0   0   0   -5.122758328e+00
dpp_q1   0   2   2   0   0   -1.453471651e+03
dpp_q1   0   2   1   1   0   -3.671494734e+02
dpp_q1   0   2   1   0   1   +4.163500596e+01
dpp_q1   0   2   1   0   0   +4.659003461e-01
dpp_q1   0   2   0   2   0   +1.138274036e+02
dpp_q1   0   2   0   1   1   -2.242191237e+02
dpp_q1   0   2   0   1   0   +2.119383697e+00
dpp_q1   0   2   0   0   2   -6.140669964e+01
dpp_q1   0   2   0   0   1   -1.166210907e+00
dpp_q1   0   2   0   0   0   -1.089745521e-01
dpp_q1   0   1   3   0   0   -4.938994839e+03
dpp_q1   0   1   2   1   0   +2.929857903e+03
dpp_q1   0   1   2   0   1   +5.602092354e+02
dpp_q1   0   1   2   0   0   -2.690926075e+01
dpp_q1   0   1   1   2   0   -2.229231573e+02
dpp_q1   0   1   1   1   1   -7.383550742e+01
dpp_q1   0   1   1   1   0   +3.856851404e+00
dpp_q1   0   1   1   0   2   +6.457908469e+01
dpp_q1   0   1   1   0   1   +4.693132347e+00
dpp_q1   0   1   1   0   0   -5.921644299e-01
dpp_q1   0   1   0   3   0   -1.728114972e+02
dpp_q1   0   1   0   2   1   -1.497815907e+02
