# Polynomial metadata: 
# -- Order: 5
# -- Trained on data: 'data/mc/mc_R_production.root'
# -- Input branches: { x_q1 y_q1 dxdz_q1 dydz_q1 dpp_q1 }
# -- Time created: Mon Jan 12 10:06:34 2026

poly-DoF 5
is-RHRS 1
dxdz_fp   5   0   0   0   0   -4.095367334e+02
dxdz_fp   4   1   0   0   0   -5.962574502e+02
dxdz_fp   4   0   1   0   0   +6.544037571e+03
dxdz_fp   4   0   0   1   0   +1.807724935e+03
dxdz_fp   4   0   0   0   1   -5.561606257e+02
dxdz_fp   4   0   0   0   0   +1.651533700e+01
dxdz_fp   3   2   0   0   0   +5.870246632e+02
dxdz_fp   3   1   1   0   0   +6.792261619e+03
dxdz_fp   3   1   0   1   0   -3.253975999e+03
dxdz_fp   3   1   0   0   1   -4.539542327e+02
dxdz_fp   3   1   0   0   0   +8.169136291e+00
dxdz_fp   3   0   2   0   0   -4.090890132e+04
dxdz_fp   3   0   1   1   0   -2.025088810e+04
dxdz_fp   3   0   1   0   1   +6.503693403e+03
dxdz_fp   3   0   1   0   0   -2.167796000e+02
dxdz_fp   3   0   0   2   0   +4.604353269e+03
dxdz_fp   3   0   0   1   1   +4.493763900e+02
dxdz_fp   3   0   0   1   0   -3.229118611e+01
dxdz_fp   3   0   0   0   2   +1.190296202e+02
dxdz_fp   3   0   0   0   1   -9.279642047e+00
dxdz_fp   3   0   0   0   0   -3.565885794e-01
dxdz_fp   2   3   0   0   0   +1.161576519e+02
dxdz_fp   2   2   1   0   0   -4.622724725e+03
dxdz_fp   2   2   0   1   0   -9.179190682e+02
dxdz_fp   2   2   0   0   1   +1.228809015e+02
dxdz_fp   2   2   0   0   0   +4.734008558e+00
dxdz_fp   2   1   2   0   0   -2.928303316e+04
dxdz_fp   2   1   1   1   0   +2.559644766e+04
dxdz_fp   2   1   1   0   1   +4.261384358e+03
dxdz_fp   2   1   1   0   0   -7.051434636e+01
dxdz_fp   2   1   0   2   0   +2.475350004e+03
dxdz_fp   2   1   0   1   1   -5.635026306e+02
dxdz_fp   2   1   0   1   0   -1.510198357e+01
dxdz_fp   2   1   0   0   2   -7.195753038e+01
dxdz_fp   2   1   0   0   1   +1.247393296e+01
dxdz_fp   2   1   0   0   0   +1.518035466e-01
dxdz_fp   2   0   3   0   0   +1.257824988e+05
dxdz_fp   2   0   2   1   0   +8.612898005e+04
dxdz_fp   2   0   2   0   1   -2.861091556e+04
dxdz_fp   2   0   2   0   0   +1.037863136e+03
dxdz_fp   2   0   1   2   0   -3.596330579e+04
dxdz_fp   2   0   1   1   1   -3.834671865e+03
dxdz_fp   2   0   1   1   0   +2.783401458e+02
dxdz_fp   2   0   1   0   2   -1.106969051e+03
dxdz_fp   2   0   1   0   1   +1.089253500e+02
dxdz_fp   2   0   1   0   0   +3.274597202e+00
dxdz_fp   2   0   0   3   0   -2.336814760e+03
dxdz_fp   2   0   0   2   1   +9.279861307e+02
dxdz_fp   2   0   0   2   0   +1.644094402e+00
dxdz_fp   2   0   0   1   2   +1.638987858e+02
dxdz_fp   2   0   0   1   1   -3.346573435e+01
dxdz_fp   2   0   0   1   0   -2.047671854e-01
dxdz_fp   2   0   0   0   3   -2.862840785e+01
dxdz_fp   2   0   0   0   2   -7.821065022e+00
dxdz_fp   2   0   0   0   1   -3.294845114e-02
dxdz_fp   2   0   0   0   0   -4.999030973e-02
dxdz_fp   1   4   0   0   0   -1.842045925e+01
dxdz_fp   1   3   1   0   0   -6.366844093e+02
dxdz_fp   1   3   0   1   0   +1.632943134e+02
