# Polynomial metadata: 
# -- Order: 4
# -- Trained on data: 'data/sieve_holes/fits_15Oct/fits_L_V123-H3-dp-MC.root'
# -- Input branches: { x_fp y_fp dxdz_fp dydz_fp }
# -- Time created: Fri Oct 24 01:25:55 2025

poly-DoF 4
is-RHRS 0
fwd_dpp_q1   4   0   0   0   +3.356879520e-05
fwd_dpp_q1   3   1   0   0   +1.526532111e-02
fwd_dpp_q1   3   0   1   0   +2.885972517e-02
fwd_dpp_q1   3   0   0   1   -3.862809626e-02
fwd_dpp_q1   3   0   0   0   +1.645250879e-03
fwd_dpp_q1   2   2   0   0   +1.370636276e-01
fwd_dpp_q1   2   1   1   0   -6.837352188e+00
fwd_dpp_q1   2   1   0   1   -2.439506048e+00
fwd_dpp_q1   2   1   0   0   -1.214863063e-01
fwd_dpp_q1   2   0   2   0   -6.051696072e-02
fwd_dpp_q1   2   0   1   1   +6.614444459e+00
fwd_dpp_q1   2   0   1   0   -7.457258678e-03
fwd_dpp_q1   2   0   0   2   +1.024205343e+00
fwd_dpp_q1   2   0   0   1   +9.094191250e-02
fwd_dpp_q1   2   0   0   0   +8.787211532e-03
fwd_dpp_q1   1   3   0   0   -4.057164788e+00
fwd_dpp_q1   1   2   1   0   +4.164475833e+01
fwd_dpp_q1   1   2   0   1   -2.128800938e+00
fwd_dpp_q1   1   2   0   0   -4.765712355e-01
fwd_dpp_q1   1   1   2   0   +1.459873858e+02
fwd_dpp_q1   1   1   1   1   +1.545548593e+02
fwd_dpp_q1   1   1   1   0   +7.938507200e+00
fwd_dpp_q1   1   1   0   2   +2.277560804e+01
fwd_dpp_q1   1   1   0   1   +1.908206998e+00
fwd_dpp_q1   1   1   0   0   +8.320579386e-03
fwd_dpp_q1   1   0   3   0   -7.245805023e+00
fwd_dpp_q1   1   0   2   1   -1.648546937e+02
fwd_dpp_q1   1   0   2   0   +1.555721107e+00
fwd_dpp_q1   1   0   1   2   -1.194790408e+02
fwd_dpp_q1   1   0   1   1   -7.235185760e+00
fwd_dpp_q1   1   0   1   0   +1.602617762e-01
