# Polynomial metadata: 
# -- Order: 3
# -- Trained on data: 'data/sieve_holes/fits_22Mar/V2.root'
# -- Input branches: { x_fp y_fp dxdz_fp dydz_fp }
# -- Time created: Sun Mar 22 23:54:00 2026

poly-DoF 4
is-RHRS 0
dpp_sv   3   0   0   0   +9.752490849e-04
dpp_sv   2   1   0   0   -1.269533024e-03
dpp_sv   2   0   1   0   -1.899454699e-02
dpp_sv   2   0   0   1   +4.335367661e-02
dpp_sv   2   0   0   0   +9.580581741e-03
dpp_sv   1   2   0   0   +3.910896949e-01
dpp_sv   1   1   1   0   +5.096816765e+00
dpp_sv   1   1   0   1   -6.776103348e-01
dpp_sv   1   1   0   0   +4.356395931e-02
dpp_sv   1   0   2   0   +1.074420658e+00
dpp_sv   1   0   1   1   -6.069684116e+00
dpp_sv   1   0   1   0   +1.666422733e-01
dpp_sv   1   0   0   2   -3.945013781e-01
dpp_sv   1   0   0   1   -8.715059935e-02
dpp_sv   1   0   0   0   +7.382476860e-02
dpp_sv   0   3   0   0   +1.065707356e+01
dpp_sv   0   2   1   0   +1.107825538e+01
dpp_sv   0   2   0   1   -4.899306441e+01
dpp_sv   0   2   0   0   +6.298056761e-01
dpp_sv   0   1   2   0   -5.681155794e+01
dpp_sv   0   1   1   1   -5.811386744e+01
dpp_sv   0   1   1   0   -2.425307189e+00
dpp_sv   0   1   0   2   +8.031030765e+01
dpp_sv   0   1   0   1   -1.520949566e+00
dpp_sv   0   1   0   0   -1.058107995e-02
dpp_sv   0   0   3   0   -5.693548732e+01
dpp_sv   0   0   2   1   +1.236762347e+02
dpp_sv   0   0   2   0   +2.062384981e+00
dpp_sv   0   0   1   2   +5.577915178e+01
dpp_sv   0   0   1   1   -2.820662237e-01
dpp_sv   0   0   1   0   -4.320661614e-02
dpp_sv   0   0   0   3   -4.843558250e+01
dpp_sv   0   0   0   2   +1.390358733e+00
dpp_sv   0   0   0   1   +1.672574080e-02
dpp_sv   0   0   0   0   -4.304231229e-04
dxdz_sv   3   0   0   0   +3.537162936e-03
dxdz_sv   2   1   0   0   -2.706609752e-01
dxdz_sv   2   0   1   0   -4.163654472e-01
dxdz_sv   2   0   0   1   -4.137622799e-02
dxdz_sv   2   0   0   0   -1.776487181e-02
dxdz_sv   1   2   0   0   -2.800705948e-01
dxdz_sv   1   1   1   0   +3.178029929e+01
dxdz_sv   1   1   0   1   +8.698710616e-01
dxdz_sv   1   1   0   0   -8.306231103e-02
dxdz_sv   1   0   2   0   +2.859078502e-01
dxdz_sv   1   0   1   1   -1.491988324e+01
dxdz_sv   1   0   1   0   +1.030902664e+00
dxdz_sv   1   0   0   2   +5.225149188e-02
dxdz_sv   1   0   0   1   +4.020671613e-02
dxdz_sv   1   0   0   0   +3.119552769e-03
dxdz_sv   0   3   0   0   +3.252954203e+01
dxdz_sv   0   2   1   0   -2.824262932e+02
dxdz_sv   0   2   0   1   -8.562326794e+01
dxdz_sv   0   2   0   0   -1.496738954e+00
dxdz_sv   0   1   2   0   +2.392776958e+02
dxdz_sv   0   1   1   1   -1.445101370e+02
dxdz_sv   0   1   1   0   -2.157967244e+01
dxdz_sv   0   1   0   2   +7.981874485e+01
dxdz_sv   0   1   0   1   -4.663734970e-01
dxdz_sv   0   1   0   0   -1.640501049e-01
dxdz_sv   0   0   3   0   -6.860915570e+01
dxdz_sv   0   0   2   1   +3.564147193e+02
dxdz_sv   0   0   2   0   +4.192897770e+00
dxdz_sv   0   0   1   2   +1.394875215e+02
dxdz_sv   0   0   1   1   -1.529604329e+01
dxdz_sv   0   0   1   0   -2.297104669e+00
dxdz_sv   0   0   0   3   -1.406940502e+02
dxdz_sv   0   0   0   2   -2.852068406e-01
dxdz_sv   0   0   0   1   +2.962696631e-01
dxdz_sv   0   0   0   0   +3.433743534e-03
dydz_sv   3   0   0   0   +2.078449940e-04
dydz_sv   2   1   0   0   +2.491312168e-02
dydz_sv   2   0   1   0   -3.703492349e-02
dydz_sv   2   0   0   1   -5.482688683e-02
dydz_sv   2   0   0   0   +2.334274250e-03
dydz_sv   1   2   0   0   -4.024423233e+00
dydz_sv   1   1   1   0   +1.212696674e+00
dydz_sv   1   1   0   1   +3.865968120e+00
dydz_sv   1   1   0   0   -3.037547872e-01
dydz_sv   1   0   2   0   +1.923553502e+00
dydz_sv   1   0   1   1   -6.096705778e+00
dydz_sv   1   0   1   0   +4.830992458e-02
dydz_sv   1   0   0   2   -5.797855536e+00
dydz_sv   1   0   0   1   -5.194206374e-01
dydz_sv   1   0   0   0   -1.629374087e-04
dydz_sv   0   3   0   0   +7.243089683e+00
dydz_sv   0   2   1   0   -7.432569141e+01
dydz_sv   0   2   0   1   -2.098169393e+01
dydz_sv   0   2   0   0   -1.927358325e+00
dydz_sv   0   1   2   0   +1.908888961e+02
dydz_sv   0   1   1   1   +1.364004404e+02
dydz_sv   0   1   1   0   -4.039285546e+00
dydz_sv   0   1   0   2   -2.427983910e+01
dydz_sv   0   1   0   1   +7.359778069e+00
dydz_sv   0   1   0   0   -8.093277510e-01
dydz_sv   0   0   3   0   -6.046538857e+01
dydz_sv   0   0   2   1   -1.498457168e+01
dydz_sv   0   0   2   0   -1.689260231e+00
dydz_sv   0   0   1   2   +6.941307689e+00
dydz_sv   0   0   1   1   +2.535965670e+00
dydz_sv   0   0   1   0   -8.044569221e-02
dydz_sv   0   0   0   3   +1.038665842e+02
dydz_sv   0   0   0   2   -2.654710818e+00
