dxdz_sv   0   0   1   0   1   0   +3.199056155e+00
dxdz_sv   0   0   1   0   0   2   -6.209684613e+02
dxdz_sv   0   0   1   0   0   1   -9.158708630e+01
dxdz_sv   0   0   1   0   0   0   +1.170113126e+00
dxdz_sv   0   0   0   3   0   0   -5.904986852e+01
dxdz_sv   0   0   0   2   1   0   +1.185810439e+00
dxdz_sv   0   0   0   2   0   1   +1.642314592e+02
dxdz_sv   0   0   0   2   0   0   +1.936623568e-01
dxdz_sv   0   0   0   1   2   0   -7.569019814e-01
dxdz_sv   0   0   0   1   1   1   +2.297008367e+00
dxdz_sv   0   0   0   1   1   0   -1.223378449e-01
dxdz_sv   0   0   0   1   0   2   -6.298617666e+01
dxdz_sv   0   0   0   1   0   1   +9.859556302e+00
dxdz_sv   0   0   0   1   0   0   -1.414843774e-01
dxdz_sv   0   0   0   0   3   0   +2.203345238e-01
dxdz_sv   0   0   0   0   2   1   +2.399340437e+01
dxdz_sv   0   0   0   0   2   0   -1.250139891e-01
dxdz_sv   0   0   0   0   1   2   -3.694624624e+01
dxdz_sv   0   0   0   0   1   1   +1.996476389e-01
dxdz_sv   0   0   0   0   1   0   -9.302950558e-03
dxdz_sv   0   0   0   0   0   3   -5.312642247e+03
dxdz_sv   0   0   0   0   0   2   +4.247887598e+01
dxdz_sv   0   0   0   0   0   1   +3.602278486e-01
dxdz_sv   0   0   0   0   0   0   -8.929524312e-04
dydz_sv   3   0   0   0   0   0   +1.543824774e+03
dydz_sv   2   1   0   0   0   0   -1.124928678e+03
dydz_sv   2   0   1   0   0   0   -3.543833808e+03
dydz_sv   2   0   0   1   0   0   +1.823246213e+03
dydz_sv   2   0   0   0   1   0   -3.843410859e+01
dydz_sv   2   0   0   0   0   1   -1.808443692e+03
dydz_sv   2   0   0   0   0   0   +1.501376757e+00
dydz_sv   1   2   0   0   0   0   +3.883938718e+02
dydz_sv   1   1   1   0   0   0   +2.213647479e+03
dydz_sv   1   1   0   1   0   0   -5.740837334e+02
dydz_sv   1   1   0   0   1   0   +1.384345032e+00
dydz_sv   1   1   0   0   0   1   +6.006378325e+01
dydz_sv   1   1   0   0   0   0   -3.779397536e+00
dydz_sv   1   0   2   0   0   0   +2.659490266e+03
dydz_sv   1   0   1   1   0   0   -3.060415166e+03
dydz_sv   1   0   1   0   1   0   +5.742875724e+01
dydz_sv   1   0   1   0   0   1   +2.794947374e+03
dydz_sv   1   0   1   0   0   0   +7.326683467e-01
dydz_sv   1   0   0   2   0   0   +5.152080367e+02
dydz_sv   1   0   0   1   1   0   +2.882144348e+01
dydz_sv   1   0   0   1   0   1   +1.264940837e+02
dydz_sv   1   0   0   1   0   0   +1.476201706e+01
dydz_sv   1   0   0   0   2   0   +2.335933000e+00
dydz_sv   1   0   0   0   1   1   -1.329660630e+02
dydz_sv   1   0   0   0   1   0   +1.751687204e+00
dydz_sv   1   0   0   0   0   2   +1.675856207e+03
dydz_sv   1   0   0   0   0   1   +6.226597321e+01
dydz_sv   1   0   0   0   0   0   -3.558005166e-01
dydz_sv   0   3   0   0   0   0   +2.197826077e+02
dydz_sv   0   2   1   0   0   0   -2.762869765e+02
dydz_sv   0   2   0   1   0   0   -5.304404906e+02
dydz_sv   0   2   0   0   1   0   -6.615189741e-01
dydz_sv   0   2   0   0   0   1   +9.549354382e+01
dydz_sv   0   2   0   0   0   0   +5.545901531e+00
dydz_sv   0   1   2   0   0   0   -9.321876544e+02
dydz_sv   0   1   1   1   0   0   +3.621605982e+02
dydz_sv   0   1   1   0   1   0   -1.620575839e+01
dydz_sv   0   1   1   0   0   1   -1.226838279e+03
dydz_sv   0   1   1   0   0   0   +8.289273472e+00
dydz_sv   0   1   0   2   0   0   +4.206927957e+02
dydz_sv   0   1   0   1   1   0   -4.037737942e+00
dydz_sv   0   1   0   1   0   1   -5.873341014e+01
dydz_sv   0   1   0   1   0   0   -1.070151532e+01
dydz_sv   0   1   0   0   2   0   -1.245412205e+00
dydz_sv   0   1   0   0   1   1   -4.910447324e+00
dydz_sv   0   1   0   0   1   0   -2.705777426e-02
dydz_sv   0   1   0   0   0   2   -3.489044937e+02
dydz_sv   0   1   0   0   0   1   +6.602920380e+00
dydz_sv   0   1   0   0   0   0   -4.770648047e-02
dydz_sv   0   0   3   0   0   0   -6.518065745e+02
dydz_sv   0   0   2   1   0   0   +1.187279755e+03
dydz_sv   0   0   2   0   1   0   -2.061377621e+01
dydz_sv   0   0   2   0   0   1   -1.031350257e+03
dydz_sv   0   0   2   0   0   0   -9.909711041e-01
dydz_sv   0   0   1   2   0   0   -3.500949474e+02
dydz_sv   0   0   1   1   1   0   -1.194567192e+01
dydz_sv   0   0   1   1   0   1   +6.516176394e+02
dydz_sv   0   0   1   1   0   0   -1.499412726e+01
dydz_sv   0   0   1   0   2   0   -1.805983947e+00
dydz_sv   0   0   1   0   1   1   +1.471355725e+02
dydz_sv   0   0   1   0   1   0   -1.700732141e+00
dydz_sv   0   0   1   0   0   2   -1.305900045e+03
dydz_sv   0   0   1   0   0   1   -5.834788543e+01
dydz_sv   0   0   1   0   0   0   +3.188320368e-01
dydz_sv   0   0   0   3   0   0   -1.138498763e+02
dydz_sv   0   0   0   2   1   0   +4.518440708e+00
dydz_sv   0   0   0   2   0   1   -2.426159592e+01
dydz_sv   0   0   0   2   0   0   +5.949692273e+00
dydz_sv   0   0   0   1   2   0   -7.144929237e-01
dydz_sv   0   0   0   1   1   1   +2.727658532e+01
dydz_sv   0   0   0   1   1   0   -1.819029338e-02
dydz_sv   0   0   0   1   0   2   +5.023274878e+01
dydz_sv   0   0   0   1   0   1   -8.993440160e-01
dydz_sv   0   0   0   1   0   0   +1.042054059e+00
dydz_sv   0   0   0   0   3   0   -2.895334600e-01
dydz_sv   0   0   0   0   2   1   +4.373549902e-01
dydz_sv   0   0   0   0   2   0   -1.971046916e-02
dydz_sv   0   0   0   0   1   2   -1.014805918e+02
dydz_sv   0   0   0   0   1   1   +1.385973391e-01
dydz_sv   0   0   0   0   1   0   +4.459964056e-03
dydz_sv   0   0   0   0   0   3   -9.018105314e+02
dydz_sv   0   0   0   0   0   2   +4.618548388e+00
dydz_sv   0   0   0   0   0   1   +2.254989673e-01
dydz_sv   0   0   0   0   0   0   -1.426191497e-03
x_sv   3   0   0   0   0   0   +9.669807157e+02
x_sv   2   1   0   0   0   0   -2.737643811e+03
x_sv   2   0   1   0   0   0   -2.566348908e+03
x_sv   2   0   0   1   0   0   +1.301317634e+03
x_sv   2   0   0   0   1   0   +2.851112712e+01
x_sv   2   0   0   0   0   1   +1.572582804e+03
x_sv   2   0   0   0   0   0   -6.000121442e+01
x_sv   1   2   0   0   0   0   -1.525238364e+02
x_sv   1   1   1   0   0   0   +4.839437392e+03
x_sv   1   1   0   1   0   0   +4.828919581e+02
x_sv   1   1   0   0   1   0   +3.562139188e-01
x_sv   1   1   0   0   0   1   +1.101915264e+03
x_sv   1   1   0   0   0   0   -7.767542464e+00
x_sv   1   0   2   0   0   0   +2.157800194e+03
x_sv   1   0   1   1   0   0   -2.372477663e+03
x_sv   1   0   1   0   1   0   -4.482535467e+01
x_sv   1   0   1   0   0   1   -1.680263949e+03
x_sv   1   0   1   0   0   0   +1.031539303e+02
x_sv   1   0   0   2   0   0   -2.897470577e+02
x_sv   1   0   0   1   1   0   -4.828410809e+01
x_sv   1   0   0   1   0   1   +4.329807127e+02
x_sv   1   0   0   1   0   0   -6.573054054e+00
x_sv   1   0   0   0   2   0   +1.534614276e+00
x_sv   1   0   0   0   1   1   +9.515355067e+01
x_sv   1   0   0   0   1   0   -3.071710579e+00
x_sv   1   0   0   0   0   2   -7.397546460e+02
x_sv   1   0   0   0   0   1   +1.280960253e+02
x_sv   1   0   0   0   0   0   -4.473685529e-02
x_sv   0   3   0   0   0   0   +4.979659215e+01
x_sv   0   2   1   0   0   0   -1.803617014e+01
x_sv   0   2   0   1   0   0   -9.758875448e+01
x_sv   0   2   0   0   1   0   -1.277711968e+00
x_sv   0   2   0   0   0   1   -4.352783316e+02
x_sv   0   2   0   0   0   0   +2.506809264e+00
x_sv   0   1   2   0   0   0   -2.109278605e+03
x_sv   0   1   1   1   0   0   -1.599424334e+02
x_sv   0   1   1   0   1   0   +3.163553570e+01
x_sv   0   1   1   0   0   1   -2.214105548e+03
x_sv   0   1   1   0   0   0   +1.552366234e+01
x_sv   0   1   0   2   0   0   +7.051616661e+01
x_sv   0   1   0   1   1   0   +1.109520787e+00
x_sv   0   1   0   1   0   1   -3.557321525e+01
x_sv   0   1   0   1   0   0   +1.785419387e-02
x_sv   0   1   0   0   2   0   -1.873760901e-01
x_sv   0   1   0   0   1   1   -1.534951588e+01
x_sv   0   1   0   0   1   0   +5.235244466e-02
x_sv   0   1   0   0   0   2   -7.488584642e+02
x_sv   0   1   0   0   0   1   +2.027397902e+00
x_sv   0   1   0   0   0   0   +1.086794022e-02
x_sv   0   0   3   0   0   0   -5.751360595e+02
x_sv   0   0   2   1   0   0   +1.065671999e+03
x_sv   0   0   2   0   1   0   +1.704297551e+01
x_sv   0   0   2   0   0   1   +5.721213525e+02
x_sv   0   0   2   0   0   0   -4.514357383e+01
x_sv   0   0   1   2   0   0   +1.456669950e+02
x_sv   0   0   1   1   1   0   +1.314633397e+01
x_sv   0   0   1   1   0   1   +7.869057096e+02
x_sv   0   0   1   1   0   0   -2.134926187e+00
x_sv   0   0   1   0   2   0   -8.792669198e-01
x_sv   0   0   1   0   1   1   -4.274308271e+01
x_sv   0   0   1   0   1   0   +2.555118962e+00
x_sv   0   0   1   0   0   2   +3.856138663e+02
x_sv   0   0   1   0   0   1   -1.118647221e+02
x_sv   0   0   1   0   0   0   +9.343567188e-01
x_sv   0   0   0   3   0   0   -6.204903217e+00
x_sv   0   0   0   2   1   0   -2.150109794e+00
x_sv   0   0   0   2   0   1   +2.320037274e+01
x_sv   0   0   0   2   0   0   -1.370078578e-01
x_sv   0   0   0   1   2   0   +3.362288957e-01
x_sv   0   0   0   1   1   1   -1.208033644e+01
x_sv   0   0   0   1   1   0   -8.310922551e-02
x_sv   0   0   0   1   0   2   +3.844863422e+02
x_sv   0   0   0   1   0   1   +2.381240750e+00
x_sv   0   0   0   1   0   0   -3.491326131e-02
x_sv   0   0   0   0   3   0   +5.598431402e-01
x_sv   0   0   0   0   2   1   +2.218295870e+01
x_sv   0   0   0   0   2   0   -8.620352707e-02
x_sv   0   0   0   0   1   2   -4.201178535e+01
x_sv   0   0   0   0   1   1   +3.498560143e-01
x_sv   0   0   0   0   1   0   -8.365433843e-03
x_sv   0   0   0   0   0   3   -5.376943740e+03
x_sv   0   0   0   0   0   2   +5.300369894e+01
x_sv   0   0   0   0   0   1   -7.060969248e-01
x_sv   0   0   0   0   0   0   +1.190204977e-03
y_sv   3   0   0   0   0   0   -5.615918098e+02
y_sv   2   1   0   0   0   0   -6.556070234e+01
y_sv   2   0   1   0   0   0   +1.270190994e+03
y_sv   2   0   0   1   0   0   -3.362638404e+02
y_sv   2   0   0   0   1   0   +6.414475820e+01
y_sv   2   0   0   0   0   1   +2.253470613e+03
y_sv   2   0   0   0   0   0   +2.450961799e+01
y_sv   1   2   0   0   0   0   -1.422163807e+03
y_sv   1   1   1   0   0   0   -6.729999625e+02
y_sv   1   1   0   1   0   0   +2.192280515e+03
y_sv   1   1   0   0   1   0   +1.432002176e+01
y_sv   1   1   0   0   0   1   +2.499235592e+02
y_sv   1   1   0   0   0   0   -1.952259532e+01
y_sv   1   0   2   0   0   0   -9.275609729e+02
y_sv   1   0   1   1   0   0   +1.181632873e+03
y_sv   1   0   1   0   1   0   -9.434081085e+01
y_sv   1   0   1   0   0   1   -3.616532689e+03
y_sv   1   0   1   0   0   0   -2.546302154e+01
y_sv   1   0   0   2   0   0   -9.069172394e+02
y_sv   1   0   0   1   1   0   -1.189555116e+02
y_sv   1   0   0   1   0   1   -1.646238294e+03
y_sv   1   0   0   1   0   0   +2.730302180e+01
y_sv   1   0   0   0   2   0   -9.446218052e+00
y_sv   1   0   0   0   1   1   +1.144599586e+02
y_sv   1   0   0   0   1   0   -8.315147065e+00
y_sv   1   0   0   0   0   2   -2.223106174e+02
y_sv   1   0   0   0   0   1   -3.672512892e+01
y_sv   1   0   0   0   0   0   +4.503481233e-01
y_sv   0   3   0   0   0   0   -8.847981789e+02
y_sv   0   2   1   0   0   0   +1.083660696e+03
y_sv   0   2   0   1   0   0   +2.084838452e+03
y_sv   0   2   0   0   1   0   +1.903102447e+00
y_sv   0   2   0   0   0   1   -1.430982307e+02
y_sv   0   2   0   0   0   0   -2.405691683e+01
y_sv   0   1   2   0   0   0   +2.689740987e+02
y_sv   0   1   1   1   0   0   -1.739691299e+03
y_sv   0   1   1   0   1   0   +9.201874870e+01
y_sv   0   1   1   0   0   1   +4.291161917e+02
y_sv   0   1   1   0   0   0   +1.269813766e+01
y_sv   0   1   0   2   0   0   -1.606423365e+03
y_sv   0   1   0   1   1   0   +1.086475546e+00
y_sv   0   1   0   1   0   1   +2.446972206e+02
y_sv   0   1   0   1   0   0   +4.289583164e+01
y_sv   0   1   0   0   2   0   +2.922190942e+00
y_sv   0   1   0   0   1   1   +2.904308662e+00
y_sv   0   1   0   0   1   0   +8.522394471e-02
y_sv   0   1   0   0   0   2   -6.752708438e+02
y_sv   0   1   0   0   0   1   +4.840586558e+00
y_sv   0   1   0   0   0   0   +1.011402718e+00
y_sv   0   0   3   0   0   0   +2.190015102e+02
y_sv   0   0   2   1   0   0   -4.924221059e+02
y_sv   0   0   2   0   1   0   +3.233347544e+01
y_sv   0   0   2   0   0   1   +1.368957343e+03
y_sv   0   0   2   0   0   0   +2.699078010e+00
y_sv   0   0   1   2   0   0   +7.177339989e+02
y_sv   0   0   1   1   1   0   +1.387673810e+01
y_sv   0   0   1   1   0   1   +8.307286984e+02
y_sv   0   0   1   1   0   0   -2.037801615e+01
y_sv   0   0   1   0   2   0   +6.971433200e+00
y_sv   0   0   1   0   1   1   -2.064638083e+00
y_sv   0   0   1   0   1   0   +7.085767921e+00
y_sv   0   0   1   0   0   2   +4.326097154e+02
y_sv   0   0   1   0   0   1   +3.170821830e+01
y_sv   0   0   1   0   0   0   -3.189471120e-01
y_sv   0   0   0   3   0   0   +4.091450818e+02
y_sv   0   0   0   2   1   0   -6.756012596e+00
y_sv   0   0   0   2   0   1   -1.184234435e+02
y_sv   0   0   0   2   0   0   -1.911459671e+01
y_sv   0   0   0   1   2   0   +1.376687374e+00
y_sv   0   0   0   1   1   1   +4.245298207e+01
y_sv   0   0   0   1   1   0   -5.852879529e-01
y_sv   0   0   0   1   0   2   -1.287240218e+02
y_sv   0   0   0   1   0   1   -4.898925075e+00
y_sv   0   0   0   1   0   0   +6.197939742e-02
y_sv   0   0   0   0   3   0   +7.482615246e-01
y_sv   0   0   0   0   2   1   -8.088828093e+00
y_sv   0   0   0   0   2   0   +6.500127965e-02
y_sv   0   0   0   0   1   2   -3.304032658e+02
y_sv   0   0   0   0   1   1   +3.263171203e+00
y_sv   0   0   0   0   1   0   -2.956812711e-02
y_sv   0   0   0   0   0   3   -1.550591991e+03
y_sv   0   0   0   0   0   2   +9.039873579e-01
y_sv   0   0   0   0   0   1   -1.789571665e-02
y_sv   0   0   0   0   0   0   +2.095043022e-03
