# Polynomial metadata: 
# -- Order: 4
# -- Trained on data: 'data/sieve_holes/fits_21Dec/V123.root'
# -- Input branches: { x_fp y_fp dxdz_fp dydz_fp }
# -- Time created: Mon Dec 29 15:48:31 2025
# -- Polynomial-pruning element min value: 1e-07

poly-DoF 4
is-RHRS 0
dpp_sv   4   0   0   0   +2.358687808e-04
dpp_sv   3   1   0   0   +3.620684247e-03
dpp_sv   3   0   1   0   +2.318768062e-02
dpp_sv   3   0   0   1   -2.093700549e-02
dpp_sv   3   0   0   0   +1.286889645e-03
dpp_sv   2   2   0   0   -1.930461934e-01
dpp_sv   2   1   1   0   -2.362326597e+00
dpp_sv   2   1   0   1   +8.691566965e-01
dpp_sv   2   1   0   0   -2.663680890e-02
dpp_sv   2   0   2   0   -8.560741315e-01
dpp_sv   2   0   1   1   +3.224010858e+00
dpp_sv   2   0   1   0   -1.468693199e-02
dpp_sv   2   0   0   2   -9.958935907e-01
dpp_sv   2   0   0   1   +1.799290238e-02
dpp_sv   2   0   0   0   +8.651193782e-03
dpp_sv   1   3   0   0   +1.345485700e+01
dpp_sv   1   2   1   0   +8.309929351e+01
dpp_sv   1   2   0   1   -4.770131733e+01
dpp_sv   1   2   0   0   -6.031390918e-02
dpp_sv   1   1   2   0   +4.442240643e+01
dpp_sv   1   1   1   1   -8.404885692e+01
dpp_sv   1   1   1   0   +4.256954808e+00
dpp_sv   1   1   0   2   +5.099130382e+01
dpp_sv   1   1   0   1   +8.874426697e-01
dpp_sv   1   1   0   0   +1.135748877e-02
dpp_sv   1   0   3   0   +2.953885702e+01
dpp_sv   1   0   2   1   -9.181231085e+01
dpp_sv   1   0   2   0   +1.930326947e+00
dpp_sv   1   0   1   2   +1.296541761e+01
dpp_sv   1   0   1   1   -4.569129637e+00
dpp_sv   1   0   1   0   +1.635490004e-01
dpp_sv   1   0   0   3   -1.611589168e+01
dpp_sv   1   0   0   2   -1.122869968e+00
dpp_sv   1   0   0   1   -8.244213016e-05
dpp_sv   1   0   0   0   +7.426366639e-02
dpp_sv   0   4   0   0   -2.730839376e+02
dpp_sv   0   3   1   0   -1.517920351e+03
dpp_sv   0   3   0   1   +1.324929388e+03
dpp_sv   0   3   0   0   +6.143823808e+00
dpp_sv   0   2   1   1   +2.646878369e+03
dpp_sv   0   2   1   0   -6.733455995e+00
dpp_sv   0   2   0   2   -2.129468691e+03
dpp_sv   0   2   0   1   -2.692040508e+01
dpp_sv   0   2   0   0   +6.760176568e-01
dpp_sv   0   1   2   0   -1.339343924e-01
dpp_sv   0   1   1   2   -2.540756426e+03
dpp_sv   0   1   1   1   -2.379124402e+01
dpp_sv   0   1   1   0   -1.925625657e+00
dpp_sv   0   1   0   3   +1.036037319e+03
dpp_sv   0   1   0   2   +3.884785992e+01
dpp_sv   0   1   0   1   -1.083365768e+00
dpp_sv   0   1   0   0   -7.492232761e-03
dpp_sv   0   0   4   0   -1.616487087e+03
dpp_sv   0   0   3   0   -5.514300777e+01
dpp_sv   0   0   2   1   +1.551289630e+01
dpp_sv   0   0   2   0   +1.886356715e+00
dpp_sv   0   0   1   3   +1.201186864e+03
dpp_sv   0   0   1   2   +2.942943152e+01
dpp_sv   0   0   1   1   -1.145773625e+00
dpp_sv   0   0   1   0   -4.510765545e-02
dpp_sv   0   0   0   4   +1.154863738e+02
dpp_sv   0   0   0   3   -1.389701347e+01
dpp_sv   0   0   0   2   +3.276575418e-01
dpp_sv   0   0   0   1   +5.333423151e-03
dpp_sv   0   0   0   0   -4.601974584e-04
dxdz_sv   4   0   0   0   -4.839777558e-04
dxdz_sv   3   1   0   0   +9.236432943e-02
dxdz_sv   3   0   1   0   +4.507359090e-01
dxdz_sv   3   0   0   1   -8.924102730e-02
dxdz_sv   3   0   0   0   +2.694616477e-03
dxdz_sv   2   2   0   0   -4.715312433e+00
dxdz_sv   2   1   1   0   -1.940632524e+01
dxdz_sv   2   1   0   1   +9.161111738e+00
dxdz_sv   2   1   0   0   -1.287633531e-01
dxdz_sv   2   0   2   0   +4.654910762e+00
dxdz_sv   2   0   1   1   +7.326735291e+00
dxdz_sv   2   0   1   0   -1.992550726e-01
dxdz_sv   2   0   0   2   -9.956022652e+00
dxdz_sv   2   0   0   1   -3.601071301e-02
dxdz_sv   2   0   0   0   -1.340346776e-02
dxdz_sv   1   3   0   0   +1.066782466e+02
dxdz_sv   1   2   1   0   +5.809106589e+02
dxdz_sv   1   2   0   1   +2.837060819e+00
dxdz_sv   1   2   0   0   +3.841265276e+00
dxdz_sv   1   1   2   0   +8.290626917e+02
dxdz_sv   1   1   1   1   -5.542513914e+02
dxdz_sv   1   1   1   0   +1.529502903e+01
dxdz_sv   1   1   0   2   -2.541770874e+02
dxdz_sv   1   1   0   1   -8.180957347e+00
dxdz_sv   1   1   0   0   +8.378233761e-02
dxdz_sv   1   0   3   0   -9.820299880e+02
dxdz_sv   1   0   2   1   -9.144454705e+02
dxdz_sv   1   0   2   0   -1.157926579e+01
dxdz_sv   1   0   1   2   +5.283327164e+02
dxdz_sv   1   0   1   1   -8.989969963e+00
dxdz_sv   1   0   1   0   +5.539136570e-01
dxdz_sv   1   0   0   3   +2.404209037e+02
dxdz_sv   1   0   0   2   +7.063267779e+00
dxdz_sv   1   0   0   1   -9.078322213e-03
dxdz_sv   1   0   0   0   +7.461128745e-03
dxdz_sv   0   4   0   0   -1.475800355e+03
dxdz_sv   0   3   1   0   -9.627123906e+03
dxdz_sv   0   3   0   1   +2.408418330e+03
dxdz_sv   0   3   0   0   -8.922808490e+00
dxdz_sv   0   2   1   1   +6.340489288e+03
dxdz_sv   0   2   1   0   -5.778904644e+02
dxdz_sv   0   2   0   2   -3.033118561e+03
dxdz_sv   0   2   0   1   -4.915442530e+01
dxdz_sv   0   2   0   0   -4.001641639e-01
dxdz_sv   0   1   2   0   -4.429973487e+02
dxdz_sv   0   1   1   2   -4.739217609e+03
dxdz_sv   0   1   1   1   +2.989506481e+02
dxdz_sv   0   1   1   0   -2.364619378e+01
dxdz_sv   0   1   0   3   +2.684328544e+03
dxdz_sv   0   1   0   2   +6.480503765e+01
dxdz_sv   0   1   0   1   +7.953938925e-01
dxdz_sv   0   1   0   0   +4.270082522e-03
dxdz_sv   0   0   4   0   +8.277484382e+03
dxdz_sv   0   0   3   0   +8.145613875e+02
dxdz_sv   0   0   2   1   +5.621279002e+02
