# Polynomial metadata: 
# -- Order: 5
# -- Trained on data: 'temp.root'
# -- Input branches: { x_fp y_fp dxdz_fp dydz_fp y_hcs }
# -- Time created: Fri Mar 20 00:55:22 2026

poly-DoF 5
is-RHRS 0
z_hcs   5   0   0   0   0   -6.838184059e-02
z_hcs   4   1   0   0   0   +2.448244563e+00
z_hcs   4   0   1   0   0   -4.941149352e+00
z_hcs   4   0   0   1   0   +3.064602873e+00
z_hcs   4   0   0   0   1   +7.677294802e+00
z_hcs   4   0   0   0   0   -1.248126373e-03
z_hcs   3   2   0   0   0   +5.176006264e+01
z_hcs   3   1   1   0   0   +9.050805566e+02
z_hcs   3   1   0   1   0   -8.586427260e+01
z_hcs   3   1   0   0   1   -6.204494919e+02
z_hcs   3   1   0   0   0   +8.657500955e+00
z_hcs   3   0   2   0   0   +7.995799941e+02
z_hcs   3   0   1   1   0   -3.907101697e+02
z_hcs   3   0   1   0   1   +4.201493853e+02
z_hcs   3   0   1   0   0   +1.056812398e+01
z_hcs   3   0   0   2   0   -1.908963060e+02
z_hcs   3   0   0   1   1   +4.852865681e+02
z_hcs   3   0   0   1   0   -1.508084727e+01
z_hcs   3   0   0   0   2   +7.158446566e+02
z_hcs   3   0   0   0   1   +2.129173338e+00
z_hcs   3   0   0   0   0   -5.158548738e-02
z_hcs   2   3   0   0   0   -6.089467563e+03
z_hcs   2   2   1   0   0   -1.977829911e+04
z_hcs   2   2   0   1   0   +2.435458435e+04
z_hcs   2   2   0   0   1   -2.322327874e+04
z_hcs   2   2   0   0   0   +2.608515993e+02
z_hcs   2   1   2   0   0   -6.826279519e+04
z_hcs   2   1   1   1   0   -1.019877025e+04
z_hcs   2   1   1   0   1   -1.754670497e+04
z_hcs   2   1   1   0   0   -1.106295890e+03
z_hcs   2   1   0   2   0   -3.117789755e+04
z_hcs   2   1   0   1   1   +7.710935357e+04
z_hcs   2   1   0   1   0   -9.696516121e+02
z_hcs   2   1   0   0   2   -2.910427417e+04
z_hcs   2   1   0   0   1   +7.375481371e+02
z_hcs   2   1   0   0   0   -1.079523334e+01
z_hcs   2   0   3   0   0   -1.328680948e+04
z_hcs   2   0   2   1   0   +1.899781894e+04
z_hcs   2   0   2   0   1   +2.114400427e+04
z_hcs   2   0   2   0   0   -8.488962840e+02
z_hcs   2   0   1   2   0   +4.571875816e+03
z_hcs   2   0   1   1   1   -1.523003875e+04
z_hcs   2   0   1   1   0   +5.089064200e+02
z_hcs   2   0   1   0   2   +2.268820341e+04
z_hcs   2   0   1   0   1   -4.179295978e+02
z_hcs   2   0   1   0   0   -7.092490688e+00
z_hcs   2   0   0   3   0   +2.208337321e+04
z_hcs   2   0   0   2   1   -4.988816345e+04
z_hcs   2   0   0   2   0   +1.102593564e+03
z_hcs   2   0   0   1   2   +1.671154372e+03
z_hcs   2   0   0   1   1   -6.155189966e+02
z_hcs   2   0   0   1   0   +1.782670129e+01
z_hcs   2   0   0   0   3   +1.420688957e+06
z_hcs   2   0   0   0   2   -1.712356821e+04
z_hcs   2   0   0   0   1   +6.584676972e+01
z_hcs   2   0   0   0   0   -1.510971107e-01
z_hcs   1   4   0   0   0   +2.219853547e+04
z_hcs   1   3   1   0   0   +2.363308227e+05
z_hcs   1   3   0   1   0   +3.819071603e+05
z_hcs   1   3   0   0   1   +1.343004881e+05
z_hcs   1   3   0   0   0   +5.730888474e+03
z_hcs   1   2   2   0   0   +2.448467770e+06
z_hcs   1   2   1   1   0   +1.913629739e+05
z_hcs   1   2   1   0   1   +1.282244757e+06
z_hcs   1   2   1   0   0   +2.135532914e+04
z_hcs   1   2   0   2   0   -1.354097188e+06
z_hcs   1   2   0   1   1   +3.549543307e+05
z_hcs   1   2   0   1   0   -2.505574947e+04
z_hcs   1   2   0   0   2   -4.120075063e+05
z_hcs   1   2   0   0   1   +2.538739303e+03
z_hcs   1   2   0   0   0   +8.855109727e+01
z_hcs   1   1   3   0   0   +1.231089856e+06
z_hcs   1   1   2   1   0   -1.214192035e+06
z_hcs   1   1   2   0   1   +5.441461432e+05
z_hcs   1   1   2   0   0   +5.472242124e+04
z_hcs   1   1   1   2   0   +1.382554054e+05
z_hcs   1   1   1   1   1   -1.478848515e+06
z_hcs   1   1   1   1   0   -5.312912191e+03
z_hcs   1   1   1   0   2   -2.723377615e+06
z_hcs   1   1   1   0   1   +2.878523249e+03
z_hcs   1   1   1   0   0   +2.373419923e+02
z_hcs   1   1   0   3   0   +1.579677789e+06
z_hcs   1   1   0   2   1   -1.256237493e+06
z_hcs   1   1   0   2   0   +4.884359012e+04
z_hcs   1   1   0   1   2   +1.934112983e+06
z_hcs   1   1   0   1   1   -1.334936475e+04
z_hcs   1   1   0   1   0   +3.902021650e+02
z_hcs   1   1   0   0   3   -1.683018420e+06
z_hcs   1   1   0   0   2   +7.939373435e+04
z_hcs   1   1   0   0   1   -2.496344619e+02
z_hcs   1   1   0   0   0   +1.203910474e+01
z_hcs   1   0   4   0   0   -1.986870494e+05
z_hcs   1   0   3   1   0   -1.032771805e+06
z_hcs   1   0   3   0   1   -1.501579197e+06
z_hcs   1   0   3   0   0   +3.541088091e+03
z_hcs   1   0   2   2   0   +9.017648066e+05
z_hcs   1   0   2   1   1   -8.142948664e+05
z_hcs   1   0   2   1   0   -3.068202493e+03
z_hcs   1   0   2   0   2   +2.361431334e+06
z_hcs   1   0   2   0   1   -4.593831210e+04
z_hcs   1   0   2   0   0   +6.288223551e+02
z_hcs   1   0   1   3   0   -1.751977884e+05
z_hcs   1   0   1   2   1   +1.504456733e+06
z_hcs   1   0   1   2   0   -1.059222390e+04
z_hcs   1   0   1   1   2   -2.590159830e+06
z_hcs   1   0   1   1   1   +5.125502585e+04
z_hcs   1   0   1   1   0   -1.823864953e+02
