# Polynomial metadata: 
# -- Order: 4
# -- Trained on data: 'data/sieve_holes/fits_14Nov/V123-MC.root'
# -- Input branches: { fwd_x_fp fwd_y_fp fwd_dxdz_fp fwd_dydz_fp }
# -- Time created: Fri Nov 14 12:46:36 2025

poly-DoF 4
is-RHRS 0
dxdz_fp   4   0   0   0   -3.077966373e-04
dxdz_fp   3   1   0   0   +1.399735542e-01
dxdz_fp   3   0   1   0   +3.213011782e-01
dxdz_fp   3   0   0   1   -2.785988058e-03
dxdz_fp   3   0   0   0   +7.572606458e-04
dxdz_fp   2   2   0   0   -4.333813497e-01
dxdz_fp   2   1   1   0   -7.283417412e+00
dxdz_fp   2   1   0   1   -7.937478663e+00
dxdz_fp   2   1   0   0   -6.654410309e-02
dxdz_fp   2   0   2   0   -6.007885726e+00
dxdz_fp   2   0   1   1   -5.975515632e+00
dxdz_fp   2   0   1   0   -1.260000355e-01
dxdz_fp   2   0   0   2   -1.920874078e+00
dxdz_fp   2   0   0   1   -1.381072861e-01
dxdz_fp   2   0   0   0   -2.385622654e-03
dxdz_fp   1   3   0   0   -9.990088226e+01
dxdz_fp   1   2   1   0   +2.764330787e+02
dxdz_fp   1   2   0   1   +1.672680892e+02
dxdz_fp   1   2   0   0   +1.380427222e+00
dxdz_fp   1   1   2   0   -5.322661240e+01
dxdz_fp   1   1   1   1   -1.083909395e+02
dxdz_fp   1   1   1   0   -1.742420086e+00
dxdz_fp   1   1   0   2   +1.424751319e+02
dxdz_fp   1   1   0   1   -2.301564818e+00
dxdz_fp   1   1   0   0   +3.760872798e-02
dxdz_fp   1   0   3   0   +1.810213362e+02
dxdz_fp   1   0   2   1   +2.953265510e+02
dxdz_fp   1   0   2   0   +3.503842397e+00
dxdz_fp   1   0   1   2   +2.028809392e+02
dxdz_fp   1   0   1   1   +1.074746989e+01
dxdz_fp   1   0   1   0   +6.326027660e-02
dxdz_fp   1   0   0   3   -5.563117401e+01
dxdz_fp   1   0   0   2   +7.756795331e+00
dxdz_fp   1   0   0   1   +3.724107720e-02
dxdz_fp   1   0   0   0   -1.018004814e-03
dxdz_fp   0   4   0   0   -1.517926152e+03
dxdz_fp   0   3   1   0   -6.080671730e+02
dxdz_fp   0   3   0   1   +7.520060777e+03
dxdz_fp   0   3   0   0   +4.131125428e+00
dxdz_fp   0   2   2   0   -5.191161195e+03
dxdz_fp   0   2   1   1   +8.034928002e+02
dxdz_fp   0   2   1   0   -4.847393209e+01
dxdz_fp   0   2   0   2   -1.284150279e+04
dxdz_fp   0   2   0   1   -4.145194370e+01
dxdz_fp   0   2   0   0   +7.028181629e-01
dxdz_fp   0   1   3   0   -3.057012772e+03
dxdz_fp   0   1   2   1   +1.404168323e+04
dxdz_fp   0   1   2   0   +4.053386202e+01
dxdz_fp   0   1   1   2   -4.971198721e+03
dxdz_fp   0   1   1   1   +8.909441004e+01
dxdz_fp   0   1   1   0   +6.918198177e-01
dxdz_fp   0   1   0   3   +8.818276599e+03
dxdz_fp   0   1   0   2   +7.933296890e+01
dxdz_fp   0   1   0   1   -1.082600991e+00
dxdz_fp   0   1   0   0   +5.967930613e-03
dxdz_fp   0   0   4   0   -2.327283319e+03
dxdz_fp   0   0   3   1   -2.571075702e+03
dxdz_fp   0   0   3   0   -7.649282711e+01
dxdz_fp   0   0   2   2   -9.880508447e+03
dxdz_fp   0   0   2   1   -1.319421139e+02
dxdz_fp   0   0   2   0   -1.789210572e-01
dxdz_fp   0   0   1   3   +2.337881566e+03
dxdz_fp   0   0   1   2   -2.181579455e+02
dxdz_fp   0   0   1   1   -1.896403927e+00
dxdz_fp   0   0   1   0   +1.006253128e+00
dxdz_fp   0   0   0   4   -2.539479705e+03
dxdz_fp   0   0   0   3   -1.068809422e+02
dxdz_fp   0   0   0   2   -5.885345597e-01
dxdz_fp   0   0   0   1   -2.644496744e-02
dxdz_fp   0   0   0   0   +1.016464824e-03
dydz_fp   4   0   0   0   +6.210651931e-05
dydz_fp   3   1   0   0   +3.194887478e-01
dydz_fp   3   0   1   0   -1.058201987e-01
dydz_fp   3   0   0   1   -1.290692531e-03
dydz_fp   3   0   0   0   +7.681639847e-04
dydz_fp   2   2   0   0   +3.110307854e+01
dydz_fp   2   1   1   0   +2.787609517e+01
dydz_fp   2   1   0   1   -6.761873574e+01
dydz_fp   2   1   0   0   +6.116634192e-02
dydz_fp   2   0   2   0   +4.384127059e+00
dydz_fp   2   0   1   1   -2.050980955e+01
dydz_fp   2   0   1   0   +7.204798346e-02
dydz_fp   2   0   0   2   +1.632872267e+01
dydz_fp   2   0   0   1   -6.529708690e-01
dydz_fp   2   0   0   0   -1.902692915e-03
dydz_fp   1   3   0   0   +9.228711051e+01
dydz_fp   1   2   1   0   +1.472654818e+02
dydz_fp   1   2   0   1   -9.251520861e+02
dydz_fp   1   2   0   0   +9.155836255e+00
dydz_fp   1   1   2   0   -9.176312262e+02
dydz_fp   1   1   1   1   -1.463792321e+03
dydz_fp   1   1   1   0   -5.379695536e+00
