# Polynomial metadata: 
# -- Order: 2
# -- Trained on data: 'data/sieve_holes/fits_29Mar/V123.root'
# -- Input branches: { x_fp y_fp dxdz_fp dydz_fp }
# -- Time created: Fri Apr 17 12:05:36 2026

poly-DoF 4
is-RHRS 1
dpp_sv   2   0   0   0   +8.745095840e-03
dpp_sv   1   1   0   0   +1.489859297e-02
dpp_sv   1   0   1   0   +1.785864181e-01
dpp_sv   1   0   0   1   +5.839409531e-04
dpp_sv   1   0   0   0   +7.446547147e-02
dpp_sv   0   2   0   0   +5.721770938e-01
dpp_sv   0   1   1   0   -2.357270477e+00
dpp_sv   0   1   0   1   -4.707834724e-01
dpp_sv   0   1   0   0   +3.781948369e-03
dpp_sv   0   0   2   0   +1.392709295e+00
dpp_sv   0   0   1   1   -1.451772333e-01
dpp_sv   0   0   1   0   -4.136830081e-02
dpp_sv   0   0   0   2   +8.259584733e-02
dpp_sv   0   0   0   1   -2.546937876e-03
dpp_sv   0   0   0   0   -4.362602957e-04
dxdz_sv   2   0   0   0   -6.723475899e-03
dxdz_sv   1   1   0   0   -2.824495548e-02
dxdz_sv   1   0   1   0   +3.292358647e-01
dxdz_sv   1   0   0   1   +2.953037710e-02
dxdz_sv   1   0   0   0   +6.444654468e-03
dxdz_sv   0   2   0   0   -4.400095714e-04
dxdz_sv   0   1   1   0   +1.216480240e+01
dxdz_sv   0   1   0   1   -2.695720738e-01
dxdz_sv   0   1   0   0   -7.259398942e-03
dxdz_sv   0   0   2   0   -6.016053487e+00
dxdz_sv   0   0   1   1   -3.294442066e+00
dxdz_sv   0   0   1   0   -1.738664858e+00
dxdz_sv   0   0   0   2   +1.942415171e+00
dxdz_sv   0   0   0   1   +1.743415322e-02
dxdz_sv   0   0   0   0   -2.631674229e-03
dydz_sv   2   0   0   0   -9.888340412e-04
dydz_sv   1   1   0   0   +4.481051050e-01
dydz_sv   1   0   1   0   -1.110445720e-01
dydz_sv   1   0   0   1   -2.597920173e-01
dydz_sv   1   0   0   0   -9.600234646e-03
dydz_sv   0   2   0   0   -1.734353717e+00
dydz_sv   0   1   1   0   +3.943002139e+00
dydz_sv   0   1   0   1   -4.117665713e-01
dydz_sv   0   1   0   0   -6.931539773e-01
dydz_sv   0   0   2   0   +1.333836217e+01
dydz_sv   0   0   1   1   +5.808261188e+00
dydz_sv   0   0   1   0   +3.316720096e-02
dydz_sv   0   0   0   2   +9.687729105e+00
dydz_sv   0   0   0   1   -2.169656755e-01
dydz_sv   0   0   0   0   -7.194255976e-03
x_sv   2   0   0   0   -7.729073925e-03
x_sv   1   1   0   0   +1.362981820e-02
x_sv   1   0   1   0   +5.570470804e-01
x_sv   1   0   0   1   -9.497273971e-02
x_sv   1   0   0   0   +4.876876719e-03
x_sv   0   2   0   0   -5.532116978e-01
x_sv   0   1   1   0   +1.011206109e+01
x_sv   0   1   0   1   +1.025566664e+00
x_sv   0   1   0   0   -1.363491808e-02
x_sv   0   0   2   0   -2.559049624e+00
x_sv   0   0   1   1   +1.395266609e+01
x_sv   0   0   1   0   -1.307376681e+00
x_sv   0   0   0   2   -1.681075464e-01
x_sv   0   0   0   1   -1.590568592e-02
x_sv   0   0   0   0   +3.499385034e-04
y_sv   2   0   0   0   +2.526486591e-03
y_sv   1   1   0   0   -5.644537621e-01
y_sv   1   0   1   0   +1.057249765e-01
y_sv   1   0   0   1   -4.540605476e-01
y_sv   1   0   0   0   +4.645061986e-03
y_sv   0   2   0   0   +6.779082525e-01
y_sv   0   1   1   0   -1.073288939e+01
y_sv   0   1   0   1   +2.130688727e+00
y_sv   0   1   0   0   -7.378149844e-01
y_sv   0   0   2   0   -9.301295032e+00
y_sv   0   0   1   1   +1.836079184e+00
y_sv   0   0   1   0   -2.827247352e-02
y_sv   0   0   0   2   -5.908011629e+00
y_sv   0   0   0   1   +7.819131000e-01
y_sv   0   0   0   0   +8.640946055e-03
