# Polynomial metadata: 
# -- Order: 4
# -- Trained on data: 'temp.root'
# -- Input branches: { x_fp y_fp dxdz_fp dydz_fp dpp_sv }
# -- Time created: Wed Apr  1 23:34:07 2026

poly-DoF 5
is-RHRS 1
z_hcs_reco   4   0   0   0   0   -3.368784198e+02
z_hcs_reco   3   1   0   0   0   -2.853921684e+03
z_hcs_reco   3   0   1   0   0   +1.561649300e+03
z_hcs_reco   3   0   0   1   0   +3.073492928e+03
z_hcs_reco   3   0   0   0   1   +1.960121413e+04
z_hcs_reco   3   0   0   0   0   +3.444541832e+02
z_hcs_reco   2   2   0   0   0   +1.327601922e+04
z_hcs_reco   2   1   1   0   0   +5.834642499e+03
z_hcs_reco   2   1   0   1   0   +5.569314520e+03
z_hcs_reco   2   1   0   0   1   +1.131549882e+05
z_hcs_reco   2   1   0   0   0   +1.093916311e+03
z_hcs_reco   2   0   2   0   0   -1.450432282e+04
z_hcs_reco   2   0   1   1   0   -1.243372345e+04
z_hcs_reco   2   0   1   0   1   -4.688613081e+04
z_hcs_reco   2   0   1   0   0   -1.340905900e+03
z_hcs_reco   2   0   0   2   0   -1.929168973e+04
z_hcs_reco   2   0   0   1   1   -1.206066693e+05
z_hcs_reco   2   0   0   1   0   +1.196139196e+03
z_hcs_reco   2   0   0   0   2   -4.151342589e+05
z_hcs_reco   2   0   0   0   1   -1.345174751e+04
z_hcs_reco   2   0   0   0   0   -4.927895583e+01
z_hcs_reco   1   3   0   0   0   -3.725985384e+04
z_hcs_reco   1   2   1   0   0   +6.334634769e+04
z_hcs_reco   1   2   0   1   0   +1.195902383e+05
z_hcs_reco   1   2   0   0   1   -3.595488292e+05
z_hcs_reco   1   2   0   0   0   -3.844172580e+01
z_hcs_reco   1   1   2   0   0   +6.658090271e+04
z_hcs_reco   1   1   1   1   0   +1.664229326e+05
z_hcs_reco   1   1   1   0   1   -1.378014308e+05
z_hcs_reco   1   1   1   0   0   -6.461086923e+03
z_hcs_reco   1   1   0   2   0   -1.088748947e+05
z_hcs_reco   1   1   0   1   1   -1.929821708e+05
z_hcs_reco   1   1   0   1   0   +3.667921385e+03
z_hcs_reco   1   1   0   0   2   -1.479337359e+06
z_hcs_reco   1   1   0   0   1   -3.082272717e+04
z_hcs_reco   1   1   0   0   0   -1.720885265e+02
z_hcs_reco   1   0   3   0   0   +7.144569414e+04
z_hcs_reco   1   0   2   1   0   -9.378213145e+04
z_hcs_reco   1   0   2   0   1   +3.253793082e+05
z_hcs_reco   1   0   2   0   0   -7.100565356e+02
z_hcs_reco   1   0   1   2   0   -1.476139543e+05
z_hcs_reco   1   0   1   1   1   +4.027156057e+05
z_hcs_reco   1   0   1   1   0   -1.361238697e+04
z_hcs_reco   1   0   1   0   2   +3.956751366e+05
