# Polynomial metadata: 
# -- Order: 3
# -- Trained on data: 'temp.root'
# -- Input branches: { x_fp y_fp dxdz_fp dydz_fp }
# -- Time created: Mon Mar 30 16:47:24 2026

poly-DoF 4
is-RHRS 1
z_hcs   3   0   0   0   +5.565866016e-03
z_hcs   2   1   0   0   +8.581831743e+00
z_hcs   2   0   1   0   -3.995662213e+00
z_hcs   2   0   0   1   -4.064762065e+00
z_hcs   2   0   0   0   -9.683968885e-03
z_hcs   1   2   0   0   +5.804963245e+01
z_hcs   1   1   1   0   +4.345950826e+01
z_hcs   1   1   0   1   +4.584055455e+02
z_hcs   1   1   0   0   -5.875319833e+00
z_hcs   1   0   2   0   +2.947523899e+02
z_hcs   1   0   1   1   -1.221875965e+02
z_hcs   1   0   1   0   +2.383862367e+00
z_hcs   1   0   0   2   +1.842668811e+01
z_hcs   1   0   0   1   -5.023918742e+00
z_hcs   1   0   0   0   +5.304126900e-02
z_hcs   0   3   0   0   -6.140407522e+02
z_hcs   0   2   1   0   +5.968659494e+02
z_hcs   0   2   0   1   +2.455878085e+02
z_hcs   0   2   0   0   +1.444714892e+01
z_hcs   0   1   2   0   +9.547672847e+03
z_hcs   0   1   1   1   +5.613504034e+03
z_hcs   0   1   1   0   -9.137063485e+01
z_hcs   0   1   0   2   +3.497466457e+03
z_hcs   0   1   0   1   +4.042605038e+01
z_hcs   0   1   0   0   -3.255782284e+00
z_hcs   0   0   3   0   -2.425122213e+03
z_hcs   0   0   2   1   +7.905407774e+03
z_hcs   0   0   2   0   -1.443583465e+02
z_hcs   0   0   1   2   +2.319849171e+02
z_hcs   0   0   1   1   +1.424303760e+01
z_hcs   0   0   1   0   +4.016801842e-01
z_hcs   0   0   0   3   +4.468301125e+02
z_hcs   0   0   0   2   -2.093871043e+02
z_hcs   0   0   0   1   +8.244843872e+00
z_hcs   0   0   0   0   +1.211350839e-01
