poly-DoF 5
is-RHRS 0
dxdz_sv   2   0   0   0   0   -1.915232814e+00
dxdz_sv   1   1   0   0   0   -1.270865412e-02
dxdz_sv   1   0   1   0   0   +1.141781769e+01
dxdz_sv   1   0   0   1   0   -5.115369398e+00
dxdz_sv   1   0   0   0   1   -1.207760254e+00
dxdz_sv   1   0   0   0   0   +2.628682049e-01
dxdz_sv   0   2   0   0   0   -1.423184183e+00
dxdz_sv   0   1   1   0   0   +2.384886109e+00
dxdz_sv   0   1   0   1   0   +7.707708124e+00
dxdz_sv   0   1   0   0   1   +6.919038659e-01
dxdz_sv   0   1   0   0   0   +6.791351303e-03
dxdz_sv   0   0   2   0   0   -1.702080998e+01
dxdz_sv   0   0   1   1   0   +4.891189108e+00
dxdz_sv   0   0   1   0   1   +2.512175802e+00
dxdz_sv   0   0   1   0   0   +1.989804374e-01
dxdz_sv   0   0   0   2   0   -1.012749811e+01
dxdz_sv   0   0   0   1   1   -1.807477577e+00
dxdz_sv   0   0   0   1   0   -1.358663483e-02
dxdz_sv   0   0   0   0   2   -8.218746424e-02
dxdz_sv   0   0   0   0   1   -1.344233312e-03
dxdz_sv   0   0   0   0   0   +3.739024540e-05
dydz_sv   2   0   0   0   0   +1.464386768e-01
dydz_sv   1   1   0   0   0   -3.759282932e-01
dydz_sv   1   0   1   0   0   -5.195925832e-01
dydz_sv   1   0   0   1   0   +1.109123869e+00
dydz_sv   1   0   0   0   1   +1.123040392e-01
dydz_sv   1   0   0   0   0   +3.556486903e-03
dydz_sv   0   2   0   0   0   -1.829922272e+00
dydz_sv   0   1   1   0   0   +1.144874123e+00
dydz_sv   0   1   0   1   0   +8.631892875e+00
dydz_sv   0   1   0   0   1   +6.839107444e-01
dydz_sv   0   1   0   0   0   +5.810697114e-01
dydz_sv   0   0   2   0   0   +4.603074142e-01
dydz_sv   0   0   1   1   0   -3.362248986e+00
dydz_sv   0   0   1   0   1   -3.382976519e-01
dydz_sv   0   0   1   0   0   -1.049172294e-02
dydz_sv   0   0   0   2   0   -1.014000831e+01
dydz_sv   0   0   0   1   1   -1.599947145e+00
dydz_sv   0   0   0   1   0   -6.603733318e-01
dydz_sv   0   0   0   0   2   -5.226074565e-02
dydz_sv   0   0   0   0   1   -1.334418665e-02
dydz_sv   0   0   0   0   0   -1.252993685e-02
x_sv   2   0   0   0   0   +3.820178397e+00
x_sv   1   1   0   0   0   -4.247106534e+00
x_sv   1   0   1   0   0   -2.186291129e+01
x_sv   1   0   0   1   0   +1.292445725e+01
x_sv   1   0   0   0   1   +1.716898423e+00
x_sv   1   0   0   0   0   +7.983635969e-01
x_sv   0   2   0   0   0   +1.552225642e+00
x_sv   0   1   1   0   0   +1.162808028e+01
x_sv   0   1   0   1   0   -8.424140959e+00
x_sv   0   1   0   0   1   -7.152303540e-01
x_sv   0   1   0   0   0   +2.398215617e-02
x_sv   0   0   2   0   0   +3.150062570e+01
x_sv   0   0   1   1   0   -3.093110481e+01
x_sv   0   0   1   0   1   -4.341229394e+00
x_sv   0   0   1   0   0   -1.324743271e+00
x_sv   0   0   0   2   0   +1.079034110e+01
x_sv   0   0   0   1   1   +1.786794162e+00
x_sv   0   0   0   1   0   -7.385396307e-02
x_sv   0   0   0   0   2   +8.320653850e-02
x_sv   0   0   0   0   1   -6.765712966e-03
x_sv   0   0   0   0   0   +9.726973243e-04
y_sv   2   0   0   0   0   +1.451824838e-01
y_sv   1   1   0   0   0   -3.727034723e-01
y_sv   1   0   1   0   0   -5.151353690e-01
y_sv   1   0   0   1   0   +1.099609486e+00
y_sv   1   0   0   0   1   +1.113406628e-01
y_sv   1   0   0   0   0   +3.525978336e-03
y_sv   0   2   0   0   0   -1.814224673e+00
y_sv   0   1   1   0   0   +1.135053064e+00
y_sv   0   1   0   1   0   +8.557846016e+00
y_sv   0   1   0   0   1   +6.780439614e-01
y_sv   0   1   0   0   0   +5.760851284e-01
y_sv   0   0   2   0   0   +4.563587653e-01
y_sv   0   0   1   1   0   -3.333406648e+00
y_sv   0   0   1   0   1   -3.353956374e-01
y_sv   0   0   1   0   0   -1.040172193e-02
y_sv   0   0   0   2   0   -1.005302440e+01
y_sv   0   0   0   1   1   -1.586222339e+00
y_sv   0   0   0   1   0   -6.547084595e-01
y_sv   0   0   0   0   2   -5.181243795e-02
y_sv   0   0   0   0   1   -1.322971638e-02
y_sv   0   0   0   0   0   -3.955871965e-03
